scene_id,geometry_family,dataset_tag,N,illumination_ids,n_lights,solver_seed_base,solver_restarts,solver_seed,pixel_seed,solver_status,iteration_count,final_objective,grad_norm,proj_grad_norm,objective_rel_change,tail_range_abs,reconstruction_error,ho_psnr,old_converged_flag,old_success_asrecorded,old_p75_success_flag,old_p75_loss_thr,old_p75_grad_thr,score_lam_min_pos_norm,score_lam_max_norm,score_logdet_pos_norm,score_a_opt_pos_norm,score_d_pos,score_trace,score_min_eig,score_gauge_residual,score_offdiag_max,P,cutoff,eig_norm_q0,eig_norm_q0.1,eig_norm_q0.5,eig_norm_q1,eig_norm_q2,eig_norm_q5,eig_norm_q10,eig_norm_q25,eig_norm_q50,eig_norm_q75,eig_norm_q90,eig_norm_q95,eig_norm_q99,eig_norm_q100,n_above_0e+00,n_above_1e-12,n_above_1e-10,n_above_1e-09,n_above_1e-08,n_above_1e-07,n_above_1e-06,n_above_1e-05,n_above_1e-04,n_negative,eig_raw_min,eig_raw_max,neg_mass_over_trace,logdet_pos_mean_log,eig_norm_geomean_pos,eff_rank_entropy,participation_ratio,cond_p1_p99,rank_Fk_min,rank_Fk_max,rank_Fk_mean,Fk_eigmax_min,Fk_minpos_min,active_frac_min,active_frac_mean,boundary_frac_max,F_ss_diag_min,F_ss_diag_median,n_dead_pixels,sh_gram_rank,sh_gram_logdet,sh_gram_eff_rank,sh_gram_min_over_max,sh_gram_a2_rank,sh_gram_a2_min_over_max,normal_cov_eff_rank,normal_cov_anisotropy,Fk_rank_min_allK,Fk_rank_median_allK,Fk_rank_lt9_frac,scene_P_full,scene_K
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"6,16,23",3,20260830,3,,1149834700,completed,1400,0.00013167501310817897,0.00047264834426747455,,,,0.008086776360869408,16.57933988332111,0,0,1,0.0001483347914472688,0.0005358960981257787,3.308009429606974e-08,0.001962680134011782,-7.525074587042242,127780.31435607406,993.0,660.5130050676875,-8.11329943236234e-16,1.846712749685208e-05,0.2550873990157856,1000.0,1e-08,-1.2283330335836329e-18,-1.7292721577406404e-19,1.01253435664731e-09,1.0802701280831398e-07,8.210750019276324e-07,1.5820745978593822e-05,5.793698646623814e-05,0.00031713625322334874,0.0009414700122352892,0.0016484232879087506,0.001903246685211001,0.0019506392977138472,0.001961697975215368,0.001962680134011782,998.0,996.0,995.0,995.0,993.0,990.0,978.0,958.0,865.0,2.0,-8.11329943236234e-16,1.2963757533027738,1.4002037870776073e-18,-7.6266333448078925,0.0004872986664112875,747.8089784196183,679.9139339825063,18159.328155229632,7.0,7.0,7.0,309.2434646866016,1.3629693254948015e-05,0.515,0.8336666666666667,0.0,0.0,0.6218531869626414,3.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"6,19,25",3,20260830,3,,833832838,completed,1400,9.801337728276849e-05,0.00037269489044992963,,,,0.014394470490515232,13.245344441609907,0,0,1,0.0001483347914472688,0.0005358960981257787,1.7151289954149986e-08,0.005819852155687725,-8.26568550370878,296299.4362126487,795.0,202.0254689095109,-3.308250880346436e-16,4.79309244530577e-06,0.1274314479873434,1000.0,1e-08,-1.6375414932600567e-18,-1.345895520032235e-18,-1.012462305836214e-18,-7.827386673179494e-19,-4.709144582451436e-19,-7.644151102008254e-20,-7.320342346071582e-53,1.5593098584584253e-06,0.0001560934661659754,0.0015188750006739566,0.003557699234551494,0.004532602421182662,0.005600249326782859,0.005819852155687725,898.0,803.0,800.0,797.0,795.0,789.0,771.0,708.0,559.0,101.0,-3.308250880346436e-16,1.1757583607368405,2.512056288890974e-17,-13.194875483652572,1.860108974243245e-06,385.62046974449885,311.0503565316032,5.600249326782859e+297,7.0,7.0,7.0,302.63386889854803,2.8408854757323253e-05,0.508,0.6726666666666666,0.0,0.0,0.03153485569589208,195.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"6,25,26",3,20260830,3,,1231449497,completed,1400,0.00012042751768603921,0.0005365418945634149,,,,0.006926784757524729,17.683781122247787,0,0,0,0.0001483347914472688,0.0005358960981257787,2.6951793602366712e-08,0.002169885648721645,-7.5269962347268144,107153.38959441696,996.0,703.8694924650835,5.867486089526449e-10,2.8823053738780016e-06,0.4308867260208501,1000.0,1e-08,8.336042622017056e-13,1.8523358358640873e-12,7.037351978881122e-08,3.253139037328703e-07,2.1501887637755406e-06,1.5375630584720946e-05,5.892897233733315e-05,0.00031106451811120894,0.0008893927266087186,0.0016641614687539074,0.0020731052922039507,0.0021505930809914884,0.002168368141817519,0.002169885648721645,1000.0,999.0,998.0,997.0,996.0,993.0,985.0,957.0,879.0,0.0,5.867486089526449e-10,1.5273163102729725,0.0,-7.593654429372835,0.0005036371803581695,737.64666290273,659.1201469535556,6665.464085414752,7.0,8.0,7.333333333333333,307.6753806237342,5.101608953477526e-06,0.517,0.7443333333333334,0.0,5.739157418818076e-05,0.7166317419738648,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"8,19,27",3,20260830,3,,2054297428,completed,1400,0.0001404222275596112,0.0005204003793487712,,,,0.007249581627547741,17.30808529685426,0,0,1,0.0001483347914472688,0.0005358960981257787,1.6402187022488702e-08,0.001442980567852242,-7.123917906668831,79041.4440213282,997.0,568.1040236983608,-4.5654766117572026e-10,8.062614151496098e-06,0.17936116281403836,1000.0,1e-08,-8.036339158515232e-13,1.008098299517474e-12,6.143552735148398e-07,3.141394106629457e-05,4.8749897169802436e-05,0.00012770280592918707,0.00025845837825605683,0.0006934515370284347,0.0011885754216074036,0.0013812545607995307,0.001428301072320262,0.001441233677877548,0.0014429628760446612,0.001442980567852242,999.0,999.0,998.0,997.0,997.0,995.0,994.0,994.0,959.0,1.0,-4.5654766117572026e-10,0.8197630667154042,8.036339158515232e-13,-7.1584663031728155,0.0007782472336917424,881.9258027898769,837.7122895242791,45.933837877886674,7.0,8.0,7.333333333333333,404.39944317194846,8.129241717846845e-06,0.752,0.8446666666666666,0.0,0.014964671357270793,0.6769776509837486,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"9,21,31",3,20260830,3,,1021142993,completed,1400,0.00014587065379600972,0.0004995385943838614,,,,0.008103860542178154,17.891051852629566,0,0,1,0.0001483347914472688,0.0005358960981257787,1.7711889860965128e-08,0.0018741985236044821,-7.4364219476727085,65445.66390609241,997.0,943.8024716474421,-8.373012093971409e-10,2.0770542472313227e-06,0.1744387646333685,1000.0,1e-08,-8.871572543517508e-13,1.606635130567924e-11,2.8010593333060494e-06,4.282623904801248e-06,7.858646504611984e-06,2.5591729572654022e-05,6.634208202400691e-05,0.0003709497013337304,0.0009964009441236047,0.0016552767183957617,0.0018403148762601432,0.0018675823350446567,0.001873658199978609,0.0018741985236044821,999.0,999.0,998.0,998.0,997.0,996.0,996.0,974.0,875.0,1.0,-8.373012093971409e-10,1.768873198935897,8.871572543517508e-13,-7.465380921133548,0.000572566929964862,760.6263060961011,693.4554474678205,437.5023914376538,8.0,8.0,8.0,215.4781620753164,2.341354791812836e-06,0.564,0.8463333333333334,0.0,0.0033721961403695945,0.9576043180781424,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"9,27,28",3,20260830,3,,2098419871,completed,1400,0.00010821108298841864,0.0004864578583824927,,,,0.006636316888034344,14.670071356110583,0,0,1,0.0001483347914472688,0.0005358960981257787,2.6424484775483318e-08,0.0040623186549951056,-8.314007043135272,81898.79642747258,997.0,435.0470813237639,8.115829805658536e-12,6.613544745344752e-06,0.1599827778368927,1000.0,1e-08,1.8655060921139016e-14,1.3414153312278762e-11,7.362570966655729e-07,2.8720290677109163e-06,2.9873285247046724e-06,3.60365809168249e-06,6.266334488941156e-06,3.563113802367579e-05,0.0005146150121790598,0.0016442377689858657,0.002984535776427011,0.003555710454548286,0.003962157155760106,0.0040623186549951056,1000.0,999.0,998.0,998.0,997.0,996.0,994.0,841.0,668.0,0.0,8.115829805658536e-12,1.7672998742626989,0.0,-8.36416805519485,0.00023307085423550852,514.8664162640958,425.2458266623007,1379.5672196723451,7.0,8.0,7.333333333333333,233.421138787401,3.0600663710879367e-06,0.558,0.7416666666666667,0.0,0.0012411467674877787,0.22724388192724568,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"11,16,21",3,20260830,3,,481171505,completed,1400,0.0001578607625560835,0.00047311932348140934,,,,0.009610455483198166,17.27476396812689,0,0,0,0.0001483347914472688,0.0005358960981257787,1.2935989684510792e-08,0.0016989582762978084,-7.339434158831602,103075.57797193795,997.0,771.2562718375834,1.4380366426008604e-10,3.3540756324051544e-06,0.23501831748232144,1000.0,1e-08,1.8645380207730644e-13,7.619085052765621e-13,2.3958514284104e-07,1.90364920321445e-06,6.139215449204728e-06,3.8371907773598095e-05,0.00011042840635151462,0.0005016945906849994,0.0011709802846739158,0.0015438956767558863,0.0016676893048503947,0.0016928575931336003,0.001698958276297805,0.0016989582762978084,1000.0,998.0,998.0,997.0,997.0,996.0,992.0,970.0,908.0,0.0,1.4380366426008604e-10,1.3103322261850547,0.0,-7.3966835547339205,0.000613283312701035,811.8556059969917,755.2311557015244,892.4744503498808,7.0,8.0,7.666666666666667,442.8897625343554,5.255917981861403e-06,0.908,0.9686666666666667,0.0,0.000452397866421236,0.9031258887529175,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"11,23,27",3,20260830,3,,1191654363,completed,1400,0.0001229570189025253,0.0005208034085994039,,,,0.006537012755870819,16.17372856578125,0,0,1,0.0001483347914472688,0.0005358960981257787,1.6199973593665985e-08,0.002517904263557974,-7.819704434491112,257755.67438525916,983.0,578.7715007819781,-2.326069892261409e-12,2.712885713421802e-06,0.19946669999547623,1000.0,1e-08,-4.018977937093751e-15,-4.436050276267232e-18,1.803902117760899e-19,5.499594208829222e-11,5.148646340246061e-08,2.323196160285909e-06,1.8483021294533766e-05,0.00017016302271943688,0.0006799304346133232,0.0017949042510528512,0.0024138088294067303,0.0024757801216100544,0.002516418886076201,0.002517904263557974,996.0,991.0,989.0,988.0,983.0,976.0,963.0,919.0,792.0,4.0,-2.326069892261409e-12,1.4572912294447902,4.019586186093966e-15,-8.076016614581226,0.00031090703460195517,643.9783842855511,562.2654690562259,45756446.576299444,7.0,8.0,7.333333333333333,394.1590971415939,5.247633667975756e-06,0.736,0.8729999999999999,0.0,0.0,0.44776441340093087,6.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"11,24,30",3,20260830,3,,390717647,completed,1400,0.00012020915164612234,0.0004733195187371899,,,,0.006703238468617201,14.687391938825968,0,0,1,0.0001483347914472688,0.0005358960981257787,1.5289027853710393e-08,0.0032446422682568844,-7.997671426976609,370091.2008554981,936.0,354.6086763750691,-3.5155281690193467e-16,9.332908821676274e-06,0.19846948399119163,1000.0,1e-08,-9.913824458431969e-19,-7.642398787869923e-19,-5.244941498116381e-19,-3.344485919986441e-19,-1.2900153707797506e-19,4.545122925490816e-19,7.22488771308944e-07,9.476428769039183e-05,0.0005526674171550661,0.0017931141528870673,0.0028142552069964095,0.0031288038149908533,0.00323836828558031,0.0032446422682568844,970.0,941.0,939.0,939.0,936.0,929.0,887.0,852.0,733.0,30.0,-3.5155281690193467e-16,1.1505783000571757,8.579866772793751e-18,-9.130338190847656,0.00010832894304658613,567.7513003769733,479.5650892302376,3.23836828558031e+297,7.0,7.0,7.0,392.16612109961704,6.465629058668186e-05,0.736,0.848,0.0,0.0,0.1959806612729864,57.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"13,15,21",3,20260830,3,,1497625301,completed,1400,0.00017155788373202085,0.0005103281199024674,,,,0.00837449636310339,18.689031949568733,0,0,0,0.0001483347914472688,0.0005358960981257787,9.926696697516425e-07,0.0015498024934853375,-7.183953123682497,4688.165095667597,996.0,1410.891246743373,2.4709299115032255e-09,2.0165206714137377e-06,0.4297928829437293,1000.0,1e-08,1.7513255661672291e-12,3.700980178984214e-12,1.2898302990506937e-06,2.2048953240076835e-05,2.793762893852643e-05,6.307371593596891e-05,0.00018560146890410072,0.0006058267346935987,0.0011673794716621768,0.0014470192810000333,0.0015260294571693876,0.001545490081567361,0.001549775581467482,0.0015498024934853375,1000.0,1000.0,998.0,998.0,996.0,996.0,995.0,994.0,933.0,0.0,2.4709299115032255e-09,2.186602772239516,0.0,-7.246652974365695,0.0007125553430614989,853.5992870730207,804.360157981974,70.28794358593693,8.0,8.0,8.0,454.73373208488783,5.362360587691065e-06,0.98,0.9933333333333333,0.0,0.02168159140628035,1.6470454781960706,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"16,21,24",3,20260830,3,,545970953,completed,1400,0.00016889275866560638,0.0004731195587148165,,,,0.009818174876272678,17.284413129182145,0,0,0,0.0001483347914472688,0.0005358960981257787,1.7887751347238964e-08,0.0017261147682003306,-7.382342042647732,89324.48504002678,997.0,907.5837868657197,-1.2396955007621032e-09,6.949171961093839e-06,0.39506794546654,1000.0,1e-08,-1.365929535876031e-12,4.0519081874875356e-13,2.2875269065806257e-07,1.2236272419448306e-06,3.3722277244872657e-06,2.583877651105014e-05,0.00010017662166308765,0.0004479329013623843,0.0011080245999141787,0.0015515924427677882,0.0017024711521812625,0.0017198218633709462,0.0017252552612199532,0.0017261147682003306,999.0,998.0,998.0,997.0,997.0,995.0,990.0,968.0,900.0,1.0,-1.2396955007621032e-09,1.5665937778881,1.365929535876031e-12,-7.417883587522339,0.0006004185350439432,799.6096385001708,741.7901374575297,1409.9516601786636,8.0,8.0,8.0,447.2045014857587,4.724636971528234e-06,0.932,0.9753333333333334,0.0,0.0003475484380759288,1.0056251623304842,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"16,30,31",3,20260830,3,,1635016938,completed,1400,0.00014540969277732074,0.00048641825179506284,,,,0.008282653987407684,17.086307375832202,0,0,1,0.0001483347914472688,0.0005358960981257787,1.095895326052559e-07,0.002323859358946607,-7.722428152382702,101090.0922423427,997.0,808.9994877520704,7.50929279523358e-10,4.140198762541421e-06,0.46818862885113344,1000.0,1e-08,9.28219721881321e-13,4.856294778565997e-12,1.8500627935196865e-07,2.303272174437108e-07,5.029930097147462e-07,6.043589534828392e-06,3.405758904832229e-05,0.0002569964731683927,0.0008274428353121674,0.0017705111561132304,0.0022114497855908657,0.002290601540126407,0.0023227455493466474,0.002323859358946607,1000.0,999.0,998.0,998.0,997.0,997.0,972.0,942.0,831.0,0.0,7.50929279523358e-10,1.8800010309956596,0.0,-7.773104259192922,0.00042090463960409375,691.3216419529132,611.6975692563572,10084.546564342958,7.0,8.0,7.666666666666667,390.42981738222954,5.9402641046114645e-06,0.727,0.8963333333333333,0.0,0.00016732813801993674,0.6694008299116685,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"17,20,21",3,20260830,3,,1144238480,completed,1400,0.00013325312465894967,0.0005389858971734389,,,,0.0069175767712295055,17.712574043687745,0,0,0,0.0001483347914472688,0.0005358960981257787,5.876895917518681e-08,0.0024869508752155996,-7.420330913550604,28325.302919702728,997.0,739.0328806656642,3.601029695730324e-10,7.329380902130187e-06,0.279065678780016,1000.0,1e-08,4.872624466298161e-13,3.307480629647076e-12,9.991846423936165e-07,3.2909894129704203e-06,5.794972002900671e-06,2.719377325068686e-05,8.504914179953178e-05,0.00035741079900359826,0.0009949200455549741,0.0015227509620491311,0.002021239039984058,0.0022319436448264606,0.002428396334090202,0.0024869508752155996,1000.0,999.0,998.0,998.0,997.0,996.0,995.0,973.0,893.0,0.0,3.601029695730324e-10,1.8379384693845793,0.0,-7.471955202440582,0.0005688150603366908,755.4041975441189,671.1840845449003,737.8924783286833,7.0,8.0,7.666666666666667,302.71854937558584,4.038573996330403e-06,0.607,0.8053333333333333,0.0,0.0019392753004769296,0.735278628091481,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"17,20,28",3,20260830,3,,108142738,completed,1400,0.00011238548177061602,0.00046955987496130185,,,,0.006750584580004215,14.789247420306683,0,0,1,0.0001483347914472688,0.0005358960981257787,1.1155951985787317e-08,0.0048456058154713166,-8.732625757763909,1485893.8975271964,987.0,533.4954159179231,7.674986727485555e-12,6.602792761806129e-06,0.2331700244058116,1000.0,1e-08,1.4386228069607878e-14,5.992200862729282e-14,5.118578890917524e-10,5.846405304928843e-09,1.6141134976626446e-08,3.1768273352078586e-07,1.1605284737062705e-06,2.9543411306772856e-05,0.00046930942165835586,0.0015647256168363436,0.003115177656199972,0.003925145615253781,0.004667649861969691,0.0048456058154713166,1000.0,997.0,996.0,993.0,987.0,961.0,905.0,794.0,660.0,0.0,7.674986727485555e-12,2.5851084898991767,0.0,-8.91738097049745,0.00013403883715412186,475.7123524143906,381.29785333747554,798379.4517350009,7.0,7.0,7.0,312.53118012506906,2.7556047092699025e-05,0.628,0.7736666666666666,0.0,1.1932845266918847e-07,0.25154631213068995,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"17,21,27",3,20260830,3,,513017839,completed,1400,0.0001298326678806916,0.0005244715123617627,,,,0.0069649540819227695,17.589852523090915,0,0,1,0.0001483347914472688,0.0005358960981257787,1.3515520491376671e-08,0.0021084659019148426,-7.40329600192259,102654.84324607905,998.0,643.1488047897967,1.4621184269531034e-10,2.490646595305515e-06,0.2065007593233063,1000.0,1e-08,2.2733750200017464e-13,1.3665619969539036e-11,1.4548252405958482e-06,4.255458883407279e-06,9.107391005834479e-06,3.0362020079079307e-05,8.850561175890083e-05,0.000406166208844155,0.0009667470201901746,0.001606802978516988,0.0019146835878754084,0.002002387040750341,0.0020946863928035893,0.0021084659019148426,1000.0,999.0,998.0,998.0,998.0,996.0,995.0,978.0,889.0,0.0,1.4621184269531034e-10,1.356057324756572,0.0,-7.442616904671355,0.0005857503373364592,771.0233493218129,697.7558895328525,492.2351384879101,7.0,8.0,7.666666666666667,292.82448056153413,3.982059392337174e-06,0.598,0.7796666666666666,0.0,0.0020796600861151997,0.6217621905694085,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"19,20,22",3,20260830,3,,1563235745,completed,1400,0.00012067196075804532,0.0003732562512584872,,,,0.025538329035043716,13.338397082158508,0,0,1,0.0001483347914472688,0.0005358960981257787,1.244302799781902e-08,0.005597008421784007,-8.474412413783714,587740.9847051214,851.0,294.8407022296882,-8.982317720529555e-11,4.4619496427194654e-06,0.14039714969262324,1000.0,1e-08,-3.046498550777466e-13,-3.061520518940844e-16,-9.059311042034594e-19,-6.840145268623167e-19,-3.5431146454189705e-19,-2.560351820686841e-20,7.31455422269578e-20,3.8577709610626006e-06,0.00019281152161438562,0.0015534765630093664,0.003450493406182377,0.004339445523634007,0.005235258154705658,0.005597008421784007,928.0,858.0,857.0,856.0,851.0,840.0,809.0,713.0,577.0,71.0,-8.982317720529555e-11,1.6502258934642753,3.0466870278628056e-13,-11.5924450521015,9.235599299018569e-06,403.3761622488927,326.5131609075789,5.235258154705657e+297,7.0,8.0,7.333333333333333,336.03112793787636,4.558093209522693e-06,0.648,0.7410000000000001,0.0,0.0,0.05751758200239795,140.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"20,21,23",3,20260830,3,,326648875,completed,1400,0.0001481379586039111,0.0005127039867545809,,,,0.0074758646078407764,17.906842080115766,0,0,1,0.0001483347914472688,0.0005358960981257787,1.0674144430521644e-08,0.0020860148444899257,-7.484745334665817,171717.047233203,997.0,1053.0850952726544,4.709205523779313e-10,2.54323567921289e-06,0.46727373834700203,1000.0,1e-08,4.471818606985461e-13,1.7516153688297702e-11,5.214241778396835e-07,1.6029313206191828e-06,5.0372188367972545e-06,2.46359109862959e-05,6.513170236902828e-05,0.0003381256670176574,0.0009151821274629615,0.0016708503934655,0.002017538455210976,0.0020702133915357166,0.0020824927601577055,0.0020860148444899257,1000.0,999.0,998.0,998.0,997.0,995.0,991.0,969.0,874.0,0.0,4.709205523779313e-10,2.1967511412498446,0.0,-7.535688393260247,0.0005336937458006806,741.1101514992889,664.5283603866527,1299.177783458169,7.0,8.0,7.666666666666667,421.21061421285276,6.489247065040998e-06,0.791,0.9273333333333333,0.0,0.0005673545444767447,0.9674002586630115,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"20,26,31",3,20260830,3,,437497300,completed,1400,0.0001484004023950547,0.0005223190999207629,,,,0.007674134336411953,17.921385483636655,0,0,0,0.0001483347914472688,0.0005358960981257787,1.0308954741619505e-08,0.0021535177662232157,-7.661217373811762,196054.24803364693,995.0,1192.3177538826076,1.9329095048672533e-10,4.761638565491415e-06,0.8384871877853702,1000.0,1e-08,1.6211362269604873e-13,1.1926214556270775e-12,1.029881368165591e-08,2.2313325152216437e-07,1.107607446684187e-06,9.01759447847302e-06,3.724938261146392e-05,0.00025653226806997785,0.0010178424282329059,0.00177205375088817,0.0020989615214882947,0.0021446310912602573,0.0021517965918882095,0.0021535177662232157,1000.0,999.0,997.0,997.0,995.0,991.0,980.0,947.0,835.0,0.0,1.9329095048672533e-10,2.5676774659695547,0.0,-7.741450654412995,0.00043444089413901995,702.273426163343,627.3630446892897,9643.549660165581,7.0,8.0,7.666666666666667,408.56465282870136,5.639621520615211e-06,0.789,0.92,0.0,2.5914356812191e-06,1.2135915978370844,0.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"24,27,28",3,20260830,3,,798165917,completed,1400,0.00012326534488238394,0.00046504353572014354,,,,0.006352756172418594,14.904549657347786,0,0,1,0.0001483347914472688,0.0005358960981257787,1.353366345291835e-08,0.003173235414367533,-8.010993104911265,468591.41205454303,930.0,565.5301271032755,-8.251224357790214e-10,2.009432912078168e-06,0.24960343443394833,1000.0,1e-08,-1.4590247207614103e-12,-1.459773783022588e-15,-4.538225503831103e-19,-3.234321690656163e-19,-1.2901103333615928e-19,2.714258479513013e-19,5.163580938101784e-07,7.392842371181486e-05,0.0005194262066226726,0.0018531342638029864,0.0028354892505543976,0.0031043032092334007,0.0031669874970666006,0.003173235414367533,968.0,935.0,933.0,933.0,930.0,919.0,891.0,842.0,719.0,32.0,-8.251224357790214e-10,1.794560227215886,1.4590322201798667e-12,-9.25307730695596,9.581634161944056e-05,557.5288386926959,474.93013421224526,3.1669874970666004e+297,7.0,8.0,7.666666666666667,400.82921232982585,4.956947890447897e-06,0.743,0.8566666666666666,0.0,0.0,0.29375116865209316,62.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
conf_cone_r04_d12,cluster,R4prime_exploratory,3,"27,30,31",3,20260830,3,,1934242242,completed,1400,0.00012596833403222263,0.0005119493755793503,,,,0.0064148795790970325,16.52555577665694,0,0,1,0.0001483347914472688,0.0005358960981257787,1.0768449936504004e-08,0.0030584134235251623,-7.974538552483319,590649.9535835778,985.0,689.2222410397404,-2.062250015489609e-10,2.503742917670778e-06,0.26842101219384734,1000.0,1e-08,-2.9921408403457194e-13,-3.032780365809923e-16,-2.800495486695375e-19,1.0877881075797732e-09,3.023746953805356e-08,1.1999616101565878e-06,1.2193582565542876e-05,0.0001326039300142144,0.0005819742851733006,0.001779704367328853,0.00269973140163543,0.0029636914903546975,0.0030548298844514164,0.0030584134235251623,994.0,993.0,990.0,990.0,985.0,970.0,951.0,911.0,775.0,6.0,-2.062250015489609e-10,2.107926553788037,2.9922232005578223e-13,-8.103619920636387,0.00030244233685336973,604.3438780973247,511.2096899445058,2808294.9824190736,7.0,8.0,7.333333333333333,398.2199455073011,5.4163813787043125e-06,0.74,0.8206666666666665,0.0,0.0,0.526482167681857,5.0,9.0,-80.09515380859375,2.0519094467163086,1.3481563598816138e-07,8.0,1.4027396462876602e-10,1.2381188869476318,107843.8203125,7.0,8.0,1.0,2906.0,32.0
